"","HUC_12","MeanPrecip"
"52044",20501060501,36.9674987792969
"52045",20501040803,36.4444007873535
"52046",20501040603,36.6389007568359
"52047",20502050203,40.836498260498
"52048",20501040607,36.5161018371582
"52049",20501040804,35.7916984558105
"52050",20501011309,45.3973999023438
"52051",50100010104,45.1193008422852
"52052",20501060401,37.9412002563477
"52053",50100030601,47.3619003295898
"52054",50100030602,47.201099395752
"52055",50100010105,45.0252990722656
"52056",20501060403,37.548999786377
"52057",50100011104,47.0592994689941
"52058",20501040907,36.3465003967285
"52059",50100011209,46.1730995178223
"52060",20501050601,38.2429008483887
"52061",20501050608,37.1132011413574
"52062",20501050602,37.1697998046875
"52063",20501030202,43.36669921875
"52064",20501030701,39.2244987487793
"52065",20501030707,37.2200012207031
"52066",20501040807,35.9118003845215
"52067",50100011108,44.685001373291
"52068",50100011208,45.5881996154785
"52069",41300020101,39.9244995117188
"52070",50100010202,42.314998626709
"52071",20501040805,37.1439018249512
"52072",50100011206,46.4841003417969
"52073",50100010601,46.5881996154785
"52074",50100010309,41.7778015136719
"52075",50100010603,44.608699798584
"52076",50100010203,42.217399597168
"52077",50100010206,41.8571014404297
"52078",50100020508,45.7722015380859
"52079",41300020102,40.4789009094238
"52080",50100011004,45.1161003112793
"52081",50100040201,48.1963996887207
"52082",50100040303,47.2159004211426
"52083",50100040401,47.2104988098145
"52084",41201010405,46.6786003112793
"52085",41201010404,44.6237983703613
"52086",20401060813,45.7686004638672
"52087",20401060807,46.5332984924316
"52088",20401060703,46.1842002868652
"52089",20401010402,45.2156982421875
"52090",20401060602,46.529899597168
"52091",20401060701,45.7464981079102
"52092",20402030501,47.9305992126465
"52093",20402030802,48.2238998413086
"52094",20401060702,46.5266990661621
"52095",20401060811,46.7733001708984
"52096",20401060808,46.0666999816895
"52097",20401060802,47.9420013427734
"52098",20401060810,45.7778015136719
"52099",20401060805,47.5
"52100",20401060806,47.9366989135742
"52101",20401060804,46.3772010803223
"52102",20401060404,50.2434997558594
"52103",20401060403,52.5303001403809
"52104",20401060401,52.3273010253906
"52105",20401060402,51.2365989685059
"52106",20401060303,54.25
"52107",20401060101,54.4809989929199
"52108",20401060202,52.2272987365723
"52109",20401060203,51.038200378418
"52110",20501070108,47.3274993896484
"52111",20401030402,47.6104011535645
"52112",20401030504,45.0455017089844
"52113",20401030401,46.8297996520996
"52114",20401030505,44.3219985961914
"52115",20501070105,45
"52116",20401030603,43.6623992919922
"52117",20401030301,45.8595008850098
"52118",20401030302,44.1870002746582
"52119",20401010605,44.3736000061035
"52120",20501061101,44.6601982116699
"52121",20401030102,45.4925003051758
"52122",20401030601,44.375
"52123",20401010602,45.8333015441895
"52124",20501070103,47.1973991394043
"52125",20501061002,44.4672012329102
"52126",20401010601,46
"52127",20401030201,45.7551002502441
"52128",20501061204,42.7476005554199
"52129",20401010405,45.2948989868164
"52130",20501070102,49.4463996887207
"52131",20501061201,45.7481994628906
"52132",20501061202,44.8871002197266
"52133",20501011302,47.7626991271973
"52134",20501011301,47.8544998168945
"52135",20501011303,45.8499984741211
"52136",20501011306,44.6066017150879
"52137",20501011305,44.5051002502441
"52138",20402030806,47.1889991760254
"52139",20402030804,47.8698997497559
"52140",20402030801,47.4814987182617
"52141",20401060812,45.2999992370605
"52142",20401060601,48.0315017700195
"52143",20401060809,47
"52144",20401060803,46.285701751709
"52145",20401060501,49.3839988708496
"52146",20401060502,48.7830009460449
"52147",20401060310,50.9850006103516
"52148",20401060304,49.7860984802246
"52149",20401060103,56.3195991516113
"52150",20401060301,49.7958984375
"52151",20401060104,52.5671997070313
"52152",20401060204,49.7295989990234
"52153",20401060102,52.7599983215332
"52154",20401060201,50.8056983947754
"52155",20401030501,49
"52156",20401030502,48.2999992370605
"52157",20401030503,49.1916999816895
"52158",20501070107,47.847599029541
"52159",20501070109,42.144100189209
"52160",20401030602,45.3871002197266
"52161",20501070106,44.5237998962402
"52162",20501070104,46.4949989318848
"52163",20501061102,42.9021987915039
"52164",20401030203,44.970100402832
"52165",20501061001,47.125
"52166",20401030202,45.7209014892578
"52167",20401030103,46.0060997009277
"52168",20401030101,47.1458015441895
"52169",20501070101,49.0783996582031
"52170",20401010401,46.6811981201172
"52171",20401050703,48.0125007629395
"52172",20301050309,48.5316009521484
"52173",20301050405,47.5505981445313
"52174",20301040402,46.168098449707
"52175",20301050505,47.9854011535645
"52176",20301040403,47.3899993896484
"52177",20401050908,48.7053985595703
"52178",20301050308,48.1044998168945
"52179",20301050107,48.972599029541
"52180",20301050310,47.7755012512207
"52181",20401050701,48.2812995910645
"52182",20401050702,48.6585006713867
"52183",20301050311,47.4129981994629
"52184",20403010800,44.1946983337402
"52185",20301050106,49.1797981262207
"52186",20301050312,47.7221984863281
"52187",20301050507,48
"52188",20401050903,48.845100402832
"52189",20401050905,49.2753982543945
"52190",20401050906,49.4375
"52191",20301050503,48
"52192",20301050506,47.7047996520996
"52193",20301040103,48
"52194",20401050604,48.86669921875
"52195",20301040201,48
"52196",20301050109,48.4090995788574
"52197",20301040404,47.8431015014648
"52198",20301040405,46.0758018493652
"52199",20301050104,49.4524002075195
"52200",20401050902,48.9762001037598
"52201",20401050904,48.5931015014648
"52202",20301050501,47.2602996826172
"52203",20301050502,48.0999984741211
"52204",20301050108,49.1144981384277
"52205",20401050901,48.3148002624512
"52206",20301050206,47.7792015075684
"52207",20301040102,48.3188018798828
"52208",20301040104,48.1837005615234
"52209",20301040204,48
"52210",20301040205,47.5377998352051
"52211",20301050504,48.426700592041
"52212",20301030603,49.396800994873
"52213",20301040203,48
"52214",20301030604,49.4648017883301
"52215",20301050202,50.054500579834
"52216",20301050203,49.584400177002
"52217",20301040202,48.0303001403809
"52218",20401050402,48.1441993713379
"52219",20401050605,47.5619010925293
"52220",20401050303,46.461498260498
"52221",20301050103,49.8361015319824
"52222",20401050504,48.4515991210938
"52223",20301030602,50.3469009399414
"52224",20301050205,49.7476005554199
"52225",20301050105,50.3536987304688
"52226",20301030601,50.2318992614746
"52227",20301040101,49.101001739502
"52228",20301030605,50.0115013122559
"52229",20301050204,50.8953018188477
"52230",20301030805,48.6747016906738
"52231",20401050401,49.2154006958008
"52232",20401050302,48.6128997802734
"52233",20301030303,49.8554000854492
"52234",20401050503,50.5670013427734
"52235",20401050301,48.5293998718262
"52236",20301030301,50.8610992431641
"52237",20401050603,47.4310989379883
"52238",20301030906,48.3776016235352
"52239",20301030804,49.6528015136719
"52240",20301050102,51.6913986206055
"52241",20301030404,49.7980995178223
"52242",20401040805,49.6348991394043
"52243",20401041004,50.1231002807617
"52244",20401050601,48.2653007507324
"52245",20301030803,49.8783988952637
"52246",20301030703,48.7000007629395
"52247",20301030402,50.7941017150879
"52248",20401050502,49.2429008483887
"52249",20301030802,50.5306015014648
"52250",20401050501,50.5093994140625
"52251",20401040804,50.4318008422852
"52252",20401050202,47.682201385498
"52253",20401040801,52.5901985168457
"52254",20401040802,51.6562995910645
"52255",20401050201,46.8406982421875
"52256",20401050104,48.4403991699219
"52257",20301030903,47.6637992858887
"52258",20301030401,50.7386016845703
"52259",20401040803,53.7019004821777
"52260",20401050103,47.4900016784668
"52261",20301030701,49.0937995910645
"52262",20301030502,51.0800018310547
"52263",20401041005,48.8544998168945
"52264",20401040905,50.0745010375977
"52265",20301030205,49.238899230957
"52266",20301030702,48.9855003356934
"52267",20200070101,49.2955017089844
"52268",20401040606,48.0536003112793
"52269",20401040904,49.1184005737305
"52270",20401050102,46.7760009765625
"52271",20301030103,49.7100982666016
"52272",20301030902,48.6706008911133
"52273",20301030501,50.6486015319824
"52274",20401040902,52.6171989440918
"52275",20401041003,47.2765998840332
"52276",20200070103,47.3616981506348
"52277",20401040603,48.1967010498047
"52278",20301030203,50.0130004882813
"52279",20401050101,46.5
"52280",20301030204,50.1958999633789
"52281",20401040705,47.2439002990723
"52282",20401040903,49.4137992858887
"52283",20301030102,50.6666984558105
"52284",20301030101,51.2605018615723
"52285",20401040901,50.9597015380859
"52286",20200070202,48.5746994018555
"52287",20401040703,48.2352981567383
"52288",20200070104,47.054500579834
"52289",20401040604,47.4944000244141
"52290",20401041001,47.1837005615234
"52291",20200070203,47.310001373291
"52292",20401041002,47.6223983764648
"52293",20401040601,49.7799987792969
"52294",20401040605,47.7448997497559
"52295",20200070201,48.193000793457
"52296",20401040602,48.8838996887207
"52297",20200070102,47.0674018859863
"52298",20401040702,48.7714004516602
"52299",20200070207,45.3223991394043
"52300",20401040704,47.4188003540039
"52301",20401040701,48.5788993835449
"52302",20401040401,47.7064018249512
"52303",20401040402,47.1096000671387
"52304",20200070206,46.6890983581543
"52305",20401040308,47.7733993530273
"52306",20401040403,45.1110992431641
"52307",41402010703,34.2400016784668
"52308",41402011009,41.3469009399414
"52309",41402011010,38.206901550293
"52310",41402011008,38.6908988952637
"52311",41402010603,34.80419921875
"52312",41402011006,39.3908996582031
"52313",41402010602,34.9632987976074
"52314",41402010601,35.211498260498
"52315",41402011102,37.8487014770508
"52316",41402010702,34.4737014770508
"52317",41402011106,35.3524017333984
"52318",41402010805,34.0505981445313
"52319",41402011002,40.2602996826172
"52320",41402010802,34.9630012512207
"52321",41402010804,35.8918991088867
"52322",41402011105,37.0122985839844
"52323",41402011103,36.1461982727051
"52324",41402011003,43.4490013122559
"52325",41402011104,37.4710998535156
"52326",41402011004,41.0423011779785
"52327",41402011005,38.8333015441895
"52328",41402011603,40.3815994262695
"52329",41402011610,41.5788993835449
"52330",41402011611,42.211498260498
"52331",41402011409,37.6240997314453
"52332",41402011408,37.2711982727051
"52333",41402010501,32.7517013549805
"52334",41402010503,35.5
"52335",41402011403,35.8786010742188
"52336",41402011402,36.8679008483887
"52337",41402011609,41.6521987915039
"52338",41402011509,40.6721000671387
"52339",41402011607,39.046199798584
"52340",41402011508,39.5312995910645
"52341",41402011405,35.9609985351563
"52342",41402011503,41.3871002197266
"52343",41402010103,32.3900985717773
"52344",41402011608,41.2192001342773
"52345",41402010504,33.9397010803223
"52346",41402011606,40.8648986816406
"52347",41402011306,38.5788993835449
"52348",41402011602,39.4342002868652
"52349",41402010404,34.2148017883301
"52350",41402011507,40.712100982666
"52351",41402011601,40.439998626709
"52352",41402011407,35.7705001831055
"52353",20401010502,48.5848999023438
"52354",20401010406,46.0848999023438
"52355",20401010404,48.2985000610352
"52356",20401010403,44.4057998657227
"52357",20401010307,45.5672988891602
"52358",20401010305,44.9357986450195
"52359",20401010306,45.788501739502
"52360",20401010303,45.214298248291
"52361",20401010103,44.1557998657227
"52362",20401010104,43.6585006713867
"52363",20401010106,44.6633987426758
"52364",20501050501,37.9473991394043
"52365",20501050403,34.6110992431641
"52366",20501050305,36.3571014404297
"52367",20501050307,34.5564002990723
"52368",20501050401,36.1175994873047
"52369",20501050205,33.9752998352051
"52370",20501050306,36.092098236084
"52371",20501050207,34.7118988037109
"52372",20501050204,34.5640983581543
"52373",20501050105,35.7162017822266
"52374",20501050206,33.0616989135742
"52375",41201010303,47.7058982849121
"52376",41201010302,42.339298248291
"52377",41201020210,40.3678016662598
"52378",41201020207,43.2951011657715
"52379",41201020102,44.9199981689453
"52380",41201030602,41.4486999511719
"52381",41201030501,46.4219017028809
"52382",41201030503,45.9729995727539
"52383",41201030301,47.426700592041
"52384",41201030201,43.9113998413086
"52385",41201030302,45.6813011169434
"52386",41201030604,39.9879989624023
"52387",41201030603,41.1142997741699
"52388",41201030504,43.0681991577148
"52389",41402011406,38.0575981140137
"52390",41402011401,34.7254981994629
"52391",41402010403,34.1310005187988
"52392",41402011404,34.9477996826172
"52393",41402010402,33.1296005249023
"52394",41402010102,34.1922988891602
"52395",41402011502,41.988899230957
"52396",41402011505,41.8717994689941
"52397",41402010401,34.0458984375
"52398",41402011506,41.344799041748
"52399",41402010303,34
"52400",41402010502,34.413501739502
"52401",41402010905,34.1488990783691
"52402",41402011501,42.2440986633301
"52403",41402011605,42
"52404",41402010906,34.6329002380371
"52405",41402011205,35.7983016967773
"52406",41402011305,40.4095993041992
"52407",41402010101,36.2041015625
"52408",41402011204,37.9599990844727
"52409",41402011504,41.0491981506348
"52410",41402010205,34.3889007568359
"52411",41402010904,33.7691993713379
"52412",41402011304,41.6587982177734
"52413",41402010903,34.1567001342773
"52414",41402010302,34.7641983032227
"52415",41402010204,34.9407005310059
"52416",41402011604,42.8560981750488
"52417",41402011203,35.9123001098633
"52418",41402010202,35.1953010559082
"52419",41402011101,38.9930992126465
"52420",41402010901,33.9669990539551
"52421",41402011302,42.25
"52422",41402011202,35.5614013671875
"52423",41402010902,33.8879013061523
"52424",41402011303,40.2789001464844
"52425",41402010203,35.2272987365723
"52426",41402011201,34.8685989379883
"52427",41402010701,34.4258995056152
"52428",41402010301,36.1916999816895
"52429",41402010807,34.2686996459961
"52430",41402011001,42.6922988891602
"52431",41401020503,56.3333015441895
"52432",41401020703,53.8064002990723
"52433",41401020504,56.964298248291
"52434",41401020403,52.2262001037598
"52435",41401020902,48.0139007568359
"52436",41401020501,57.9244995117188
"52437",41503010102,38.0699996948242
"52438",41503010107,37.4254989624023
"52439",41300030301,34.5217018127441
"52440",41401020402,48.6666984558105
"52441",41401020502,57.5713996887207
"52442",41401020404,44.9756011962891
"52443",41401020401,48.3086013793945
"52444",41401020201,54.4193992614746
